,_id,date,Revenue per Share,Net Income per Share,Operating Cash Flow per Share,Free Cash Flow per Share,Cash per Share,Book Value per Share,Tangible Book Value per Share,Shareholders Equity per Share,Interest Debt per Share,Market Cap,Enterprise Value,PE ratio,Price to Sales Ratio,POCF ratio,PFCF ratio,PB ratio,PTB ratio,EV to Sales,Enterprise Value over EBITDA,EV to Operating cash flow,EV to Free cash flow,Earnings Yield,Free Cash Flow Yield,Debt to Equity,Debt to Assets,Net Debt to EBITDA,Current ratio,Interest Coverage,Income Quality,Dividend Yield,Payout Ratio,SG&A to Revenue,R&D to Revenue,Intangibles to Total Assets,Capex to Operating Cash Flow,Capex to Revenue,Capex to Depreciation,Stock-based compensation to Revenue,Graham Number,Graham Net-Net,Working Capital,Tangible Asset Value,Net Current Asset Value,Invested Capital,Average Receivables,Average Payables,Average Inventory,Capex per Share,symbol,quarter,SCORE_Revenue per Share,SCORE_Net Income per Share
0,TSLA,2019-09-30,35.811704545454546,0.8151647727272727,4.295454545454546,2.1057329545454544,30.329545454545453,34.31818181818182,183.2840909090909,34.31818181818182,13.372545454545454,3.960176E10,3.643176E10,276.03008315385205,6.2831413041063895,52.38328042328042,106.85590474057565,6.556582781456953,6.556582781456953,5.780195022577052,42.96111988320989,48.19015873015873,98.30241575353,0.0036227935324086606,0.009358397202548574,4.429635761589404,0.8158255831681659,-3.7381326081906376,1.0782574413561994,1.4080498792895326,5.269431026911737,0.0,-0.0,0.09453010220756926,0.09453010220756926,0.01637444732428724,1.9616441484103158,16.354455604827304,1.5224226824186347,0.03153473185188946,25.088580865609092,-106.70738636363636,7.94E8,5.503E9,-1.5815E10,29884000000.0,1.13755E9,3.3007935E9,3.481679E9,2.189721590909091,TSLA,2019-q3,12,5
1,MSFT,2019-12-31,4.838227582590457,1.527136864184583,1.4001048767697954,0.9353696906135291,1.1620346093340326,14.43484530676455,30.60041950707918,14.43484530676455,9.211064499213425,1.1407674E12,1.2015114E12,97.92835436518158,30.910079661843604,106.81342696629214,159.88330763840224,10.360346565675831,10.360346565675831,32.5559908957893,70.2884871884872,112.50106741573033,168.39683251576736,0.010211547069104532,0.0062545616222903985,1.5683095841393528,0.6106388395793404,3.5535275535275535,2.8013749161636485,21.24006116207951,0.9168168941540046,0.0034064788317057443,0.3335908661687699,0.1640383677450821,0.1640383677450821,0.17459352037171935,3.0126939351198874,10.410719322990127,0.9035260930888576,0.036308459329106375,22.270825061661817,-2.60576166754064,1.07434E11,6.0735E10,-5.611E9,,2.1306E10,8.6925E9,2.2225E9,0.4647351861562664,MSFT,2019-q4,4,6
2,AMZN,2019-12-31,176.99595141700405,6.615384615384615,39.79554655870445,29.04251012145749,73.06072874493927,125.62753036437248,426.1012145748988,125.62753036437248,50.963562753036435,8.801104E11,8.687394E11,269.31162790697675,10.065766960977172,44.76882852637469,61.34455983829372,14.181604898485336,14.181604898485336,9.935717553410495,86.45033336650413,44.19041660308256,60.55198996305848,0.003713170529515388,0.01630136401069684,2.6295198195294875,0.7244814604347208,-1.1315553786446413,1.0970482394205803,8.525274725274725,6.015605875152999,,-0.0,0.0161489546639828,0.0161489546639828,0.06550113652507458,3.7008659638554215,16.460090361445783,1.1615210843373494,0.02104396358479345,136.74492572643325,-166.61234817813767,8.522E9,4.7306E10,-6.6854E10,,1.88515E10,4.14885E10,1.96315E10,10.753036437246964,AMZN,2019-q4,14,13
3,AAPL,2019-12-28,20.796867072552004,5.036420961078496,6.9118286584040005,6.4345962890483435,9.00807240704501,20.27863847213162,77.1494708994709,20.27863847213162,23.57555084438646,1.364026608E12,1.427557608E12,61.34316459794927,14.855602957993444,44.69873535194652,48.01389024604879,15.235243747975561,15.235243747975561,15.54751857458696,50.29267599084023,46.78062681871805,50.25018860220353,0.01630173478258131,0.02082730632480448,2.804469960125543,0.7371512955862579,2.2381891844283954,1.5977819324399722,32.57197452229299,1.372369131138694,0.0025945241678159404,0.1591563230796906,0.056600485738245894,0.056600485738245894,0.0,14.483151400094922,43.57807308970099,1.336497389653536,0.018623596423398208,47.93708999221241,-28.57256106399942,6.107E10,,-8.7856E10,,2.1948E10,4.56735E10,4.1015E9,0.47723236935565705,AAPL,2019-q4,10,12
4,AMD,2019-12-28,1.9495875343721356,0.15582034830430797,0.40513290559120074,0.36663611365719523,1.3437213565536206,2.591200733272227,5.525206232813932,2.591200733272227,0.461961503208066,5.374266E10,5.276266E10,316.13329411764704,25.26688293370945,121.58972850678732,134.35665,19.010491687301027,19.010491687301027,24.806140103432064,123.85600938967136,119.37253393665158,131.90665,0.0031632226614760044,0.0074428768505317745,1.132295719844358,0.531021897810219,-2.300469483568075,1.9487070792708774,19.333333333333332,2.6,,-0.0,0.09685002350728726,0.09685002350728726,0.0,10.523809523809524,50.642857142857146,1.8571428571428572,0.02679830747531735,3.014073741244443,0.17163153070577453,2.238E9,,1.396E9,,1.626E9,8.755E8,1.011E9,0.0384967919340055,AMD,2019-q4,1,2
5,GOOGL,2019-12-31,132.90852604949418,30.78170117144118,41.616306138167175,24.15863061670133,53.359564077342235,581.0821335748716,730.6896820291519,581.0821335748716,14.218255559369654,4.4680522961999994E11,4.3321922961999994E11,41.870980191172336,9.697346274986435,30.97007206071948,53.34987816358208,2.2180341220798043,2.2180341220798043,9.402479210417797,34.16824904329994,30.028365538226932,51.7276692083582,0.02388288966330027,0.01874418526193794,0.369669681595695,0.26989695877988756,-1.071535610063885,3.374051878552,545.0588235294117,1.3519820073095306,,-0.0,0.18593597395550732,0.18593597395550732,0.0819219380302926,2.3838400528750827,7.613185723727693,0.5639458030403173,0.05740640260444927,634.3900009573892,186.64020515364888,1.07357E11,1.78839E11,7.8111E10,,2.31075E10,4.8515E9,1.2E9,17.457675521465845,GOOGL,2019-q4,13,14
6,IBM,2019-12-31,24.54479075193942,4.136445886008985,3.8896116492144435,3.2404037935356493,9.210636452442895,23.48982798646138,88.73521748218022,23.48982798646138,62.932586509863135,1.1792241780555E11,1.6523241780555E11,32.13144899333787,5.414998292030583,34.17050646350333,41.01649314975652,5.658193839333525,5.658193839333525,7.58747383962667,29.28095300470494,47.87957629833381,57.47214532366956,0.031122156993521822,0.024380436336886985,6.3022407753946545,0.8630557344302366,8.383838383838384,1.019071112172091,11.279661016949152,0.9403269754768392,0.012194458244328169,0.3918256130790191,0.24948339991734397,0.24948339991734397,0.4826790900608466,5.991319444444445,37.807291666666664,2.8645833333333335,0.009689121550259448,46.75680755352401,-130.47838092474936,7.19E8,-5.2616E10,-9.2925E10,,7.3115E9,4.469E9,1.6655E9,0.6492078556787944,IBM,2019-q4,11,11
7,ACN,2020-02-29,17.501739008231475,1.9396030628737977,2.40442196070445,2.1446489246746463,8.539908570855918,24.308405187418547,42.106480557474285,24.308405187418547,1.193116489258952,9.147221614361E10,8.678672414361E10,74.08216802210181,8.210041295463226,59.760725175668234,66.99931086473674,5.9111241108639465,5.9111241108639465,7.789497392283179,44.94250784600279,56.69959457744174,63.56739734720067,0.013498525039138407,0.014925526652339385,1.1650610559026802,0.5381192612219107,-2.4263821805732704,1.378232129956632,173.80004669079025,1.2396464032913812,0.0055889976383360395,0.4140450621183407,0.16786116417844807,0.16786116417844807,0.19994042401031775,9.255856564068452,67.37319344500212,2.6734957973030173,0.03341604208767128,32.57061230602861,-10.602161594728651,4.227718E9,8.775899E9,-2.623548E9,,7.847369E9,1.5536235E9,,0.2597730360298038,ACN,2020-q1,9,7
8,JPM,2019-12-31,8.794350457861245,2.6447307155051996,25.790780692224118,25.790780692224118,6.737234207667235,81.1205959956542,834.201148533292,81.1205959956542,104.97563246934658,4.3776963499999994E11,7.48483635E11,51.38141255868544,15.4519655148071,5.2689370524162,5.2689370524162,1.675160276279034,1.675160276279034,26.419245173131905,58.91716270465995,9.00864939519769,9.00864939519769,0.01946229093756126,0.18979160123794336,9.283469176902766,0.9027565520159233,24.457965994962215,5.248337822836384,1.833883006422496,9.751760563380282,0.007508515294807965,0.3857981220657277,0.28548233383925736,0.28548233383925736,0.0,,,,0.01673078959443719,69.47803946226738,-417.0918826633556,1.067722E12,,-1.107E12,,9.393145E11,2.17735E11,,0.0,JPM,2019-q4,8,10
9,PYPL,2019-12-31,4.2257240204429305,0.43185689948892675,1.0766609880749574,0.9284497444633731,6.259795570698467,14.382453151618398,37.77086882453152,14.382453151618398,4.260647359454855,1.2469054E11,1.2230654E11,245.9379487179487,25.134154404353957,98.64757911392405,114.39499082568807,7.384692922712467,7.384692922712467,24.653606127796817,119.20715399610137,96.76150316455696,112.20783486238533,0.00406606627896551,0.008741641507046163,2.0401539828249926,0.6710692926577445,-2.323586744639376,1.430030833240462,21.594594594594593,2.4930966469428006,,-0.0,0.17577101390848618,0.17577101390848618,0.13616971538776226,7.264367816091954,28.511494252873565,1.3045977011494252,0.05744809514210845,11.821638489008617,-19.898424190800682,1.1576E10,9.895E9,4.047E9,,4.26E8,2.125E8,,0.14821124361158433,PYPL,2019-q4,3,3
10,FB,2019-12-31,7.386825508058865,2.5749824807288015,3.1825508058864753,1.7459705676243868,6.685003503854239,35.40784863349685,39.86229852838122,35.40784863349685,3.6243868255080587,5.699438E11,5.611888E11,77.55392570417744,27.034617208993453,62.748409115930855,114.37764398956452,5.63999247926851,5.63999247926851,26.619334029029503,54.34716250242107,61.78452053286359,112.62067027894842,0.012894253784320488,0.008742967289055518,0.3198487937142518,0.2423374520153551,-0.8478597714507069,4.399455258088088,442.9,1.2359504694516261,,-0.0,0.09377668152926667,0.09377668152926667,0.14702045345489442,2.2153658536585366,5.141951219512195,0.35804878048780486,0.06043069917465136,45.29269558118518,10.39646110721794,5.1172E10,8.1445E10,3.3903E10,,8.5955E9,1.1115E9,,1.4365802382620882,FB,2019-q4,7,9
11,ADBE,2020-02-28,6.407545605306799,1.9796849087893864,2.7466832504145935,2.5518242122719736,5.5721393034825875,21.693615257048094,18.445273631840795,21.693615257048094,1.3080431177446104,1.47532392E11,1.45442392E11,154.48418010471204,47.729664186347456,111.34520150943396,119.84759707554834,14.097696321070233,14.097696321070233,47.053507602717566,129.28212622222222,109.76784301886792,118.14979041429731,0.00647315472252358,0.008343930328195316,1.0271380793119924,0.5066936928443481,-1.8577777777777778,1.234697781178271,28.393939393939394,1.387434554973822,,0.0,0.36493044322225815,0.36493044322225815,0.5805600075421892,14.095744680851064,32.88297872340426,2.0,0.07020381753477839,31.08531424455734,-11.474917081260365,1.227E9,-1.851E9,-4.294E9,,1.46E9,2.372495E8,,0.19485903814262023,ADBE,2020-q1,6,8
12,ORCL,2019-11-30,2.9302042060347455,0.7043584273087473,0.15635476988722952,0.04998476074367571,7.479427003962207,4.743370923498933,15.282231027125876,4.743370923498933,15.90003047851265,1.7878169E11,2.0591069E11,77.3611813067936,18.595973580195547,348.50231968810914,1090.132256097561,11.487611000449785,11.487611000449785,21.417795922612857,52.38124904604426,401.38536062378165,1255.552987804878,0.012926379653307897,9.173198888543899E-4,5.325451391119964,0.8419085155877005,6.901297379801577,2.3670504385964914,6.37875751503006,0.22198182604932928,0.004290148504581201,0.33189095629597576,0.24869981277303932,0.24869981277303932,0.49065956949706935,1.4699140401146131,27.54727793696275,2.1432664756446993,0.04129394632827127,8.670250797174171,-15.970283450167631,1.9948E10,-3.2739E10,-4.834E10,,3.935E9,5.1E8,,0.1063700091435538,ORCL,2019-q4,2,4
13,CRM,2020-01-31,5.504221954161641,-0.2991556091676719,1.968636911942099,1.804583835946924,5.0,40.874547647768395,30.48009650180941,40.874547647768395,4.129071170084439,1.3843471E11,1.3771271E11,-558.2044758064516,30.338529476221787,84.82518995098039,92.53657085561497,4.08542747528405,4.08542747528405,30.18030024106947,162.01495294117646,84.38278799019608,92.05395053475935,-0.0017914582260474992,0.010806538331318786,0.6268555407997639,0.38531727315604253,-0.8494117647058823,1.0753115527113506,,-6.580645161290323,,0.0,0.1571334648257725,0.1571334648257725,0.5416318978340529,12.0,33.5514705882353,6.514705882352941,0.0133683979837826,NaN,-10.450542822677924,1.118E9,4.027E9,-5.278E9,,4.3735E9,3.157E9,,0.1640530759951749,CRM,2020-q1,5,1
